IncLevel1	IncLevel2	IncLevelDifference
0.717	1.0	-0.283
0.77	0.799	-0.029
0.676	0.83	-0.154
0.384	0.55	-0.166
0.813	0.465	0.348
0.846	0.531	0.315
0.82	0.928	-0.108
0.082	0.042	0.04
0.013	0.363	-0.35
0.181	0.307	-0.126
0.994	0.994	0.0
0.339	0.506	-0.167
0.536	0.435	0.101
0.0	0.01	-0.01
0.975	0.882	0.093
0.942	0.47	0.472
0.0	0.038	-0.038
0.404	0.567	-0.163
0.507	0.822	-0.315
0.293	0.5	-0.207
0.0	0.181	-0.181
0.753	0.513	0.24
0.728	0.705	0.023
0.648	0.752	-0.104
0.265	0.0	0.265
0.587	0.0	0.587
0.635	0.657	-0.022
0.419	0.575	-0.156
0.371	0.23	0.141
0.294	0.146	0.148
0.256	0.737	-0.481
