ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
3799	26	10	212	23	204	149	0.0110357283058	0.02677197364291336
3800	61	2	132	0	167	149	0.730117728214	0.8524915094024106
3801	61	2	132	26	170	149	0.00122597109033	0.004602694231861764
3802	2	2	0	26	152	149	0.00492161307496	0.014071014983745982
3803	1	0	17	10	260	149	0.00552684061075	0.015385816709849263
3813	30	183	28	71	195	149	0.00858779788499	0.021834237153401645
3816	39	6	597	0	153	149	7.87074100342e-05	0.0004900863121211305
3818	7	0	119	26	218	149	0.00398698171875	0.011787125789764987
3820	815	11	795	8	295	149	0.53168345881	0.6703622682132037
3821	34	0	60	11	174	149	0.000421333216974	0.0019167569828796227
3825	14	3	50	0	298	149	0.00226396352225	0.007575637383627603
3827	39	15	83	10	167	149	0.0122262994928	0.029043316802819925
3828	300	15	617	10	169	149	0.00973936939355	0.024222844222353577
3833	58	1	159	2	152	149	0.564266811594	0.7005428193029176
3834	2	8	216	41	188	149	1.31264125811e-05	0.00011508814263025051
3835	0	7	34	93	170	149	0.00186366113282	0.0064966179248504416
3838	409	86	356	88	152	149	0.462752506364	0.5996852426454942
3841	5	390	6	1095	171	149	0.804415139961	0.9155944682482927
3843	118	53	58	124	298	149	2.70710553973e-09	8.767789583901643e-08
3847	3912	2	2383	0	193	149	1	1.0
3848	4073	12	2177	0	182	149	1	1.0
3849	38	1	88	15	180	149	0.0061277107356	0.01670494007066834
3850	0	5	10	23	161	149	0.00266648224603	0.008655596819573822
3852	2	1	17	34	152	149	0.221998013285	0.32962772396680573
3856	482	0	1492	3	153	149	1	1.0
3860	316	9	1128	17	221	149	0.222011682745	0.32962772396680573
3863	13	156	20	656	185	149	0.0199360899789	0.04343505547611747
3864	13	2	56	137	178	149	7.4636786096e-06	7.134882195080177e-05
3866	0	1	8	0	153	149	2.15904397243e-05	0.00017449256685933334
3867	7	1	23	0	298	149	0.470919747484	0.6075480689894649
3872	36	5	108	0	152	149	0.00117976757947	0.004448472019895569
3874	29	3	99	28	152	149	0.0499136887218	0.09245642725250192
3875	4	16	11	28	173	149	0.435493472681	0.5708371100681184
